Code,Tiempo,Escalas(m),Datos1(Â°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,03:16:58,---,---,---,---,---,---,
Estribor,03:17:28,---,---,---,---,---,---,
Estribor,03:17:57,---,---,---,---,---,---,
Estribor,03:18:24,1741,6,---,---,---,---,
Estribor,03:18:51,1742,1,---,---,---,---,
Estribor,03:19:17,1741,9,12,5,---,---,
Estribor,03:19:46,---,---,---,---,---,---,
Estribor,03:20:13,1742,1,---,---,---,---,
Estribor,03:20:38,1740,9,8,8,---,---,
Estribor,03:21:05,---,---,---,---,---,---,
Estribor,03:21:32,---,---,---,---,---,---,
Estribor,03:21:57,1740,2,---,---,---,---,
Estribor,03:22:23,1740,0,---,---,---,---,
Estribor,03:22:47,1739,4,9,1,---,---,
Estribor,03:23:17,---,---,---,---,---,---,
Estribor,03:23:41,1739,0,7,8,---,---,
Estribor,03:24:07,1739,8,7,4,---,---,
Estribor,03:24:32,1739,2,9,6,---,---,
Estribor,03:24:57,1739,5,7,8,---,---,
Estribor,03:25:25,---,---,---,---,---,---,
Estribor,03:25:50,1739,7,7,9,---,---,
Estribor,03:26:15,1739,6,---,---,---,---,
Estribor,03:26:40,1739,6,6,6,---,---,
Estribor,03:27:07,1739,0,5,8,---,---,
Estribor,03:27:35,1738,1,---,---,---,---,
Estribor,03:28:02,1737,7,100,9,---,---,
Estribor,03:28:28,1735,7,---,---,---,---,
Estribor,03:28:58,---,---,---,---,---,---,
Estribor,03:29:28,---,---,---,---,---,---,
Estribor,03:29:55,1734,9,19,3,---,---,
Estribor,03:30:23,---,---,---,---,---,---,
Estribor,03:30:49,1734,8,55,1,---,---,
Estribor,03:31:19,---,---,---,---,---,---,
Estribor,03:31:45,1736,2,12,3,---,---,
Estribor,03:32:14,---,---,---,---,---,---,
Estribor,03:32:44,---,---,---,---,---,---,
Estribor,03:33:10,1739,0,---,---,---,---,
Estribor,03:33:40,---,---,---,---,---,---,
Estribor,03:34:07,1740,6,2,6,---,---,
Estribor,03:34:34,---,---,---,---,---,---,
Estribor,03:35:04,---,---,---,---,---,---,
Estribor,03:35:31,1742,0,-0,9,---,---,
Estribor,03:36:01,---,---,---,---,---,---,
Estribor,03:36:25,1742,7,-0,1,---,---,
Estribor,03:36:53,1742,7,-1,1,---,---,
Estribor,03:37:20,1742,7,-0,1,---,---,
Estribor,03:37:45,1742,9,-1,1,---,---,
Estribor,03:38:13,1743,6,-0,6,---,---,
Estribor,03:38:38,1743,6,-0,4,---,---,
Estribor,03:39:03,1743,7,-1,9,---,---,
Estribor,03:39:30,1743,6,-0,8,---,---,
Estribor,03:39:55,1744,0,-0,4,---,---,
Estribor,03:40:20,1744,2,-1,8,---,---,
Estribor,03:40:46,1750,1,-2,1,---,---,
Estribor,03:41:11,1744,1,-1,3,---,---,
Estribor,03:41:36,1744,5,-0,8,---,---,
Estribor,03:42:02,1744,6,-2,4,---,---,
Estribor,03:42:30,---,---,---,---,---,---,
Estribor,03:42:54,1744,6,-1,3,---,---,
Estribor,03:43:20,1744,6,-1,6,---,---,
Estribor,03:43:46,1744,1,-0,9,---,---,
Estribor,03:44:11,1744,2,-1,8,---,---,
Estribor,03:44:36,1744,1,-0,9,---,---,
Estribor,03:45:01,1743,9,0,2,---,---,
Estribor,03:45:26,1744,2,-2,8,---,---,
Estribor,03:45:51,1744,1,-1,9,---,---,
Estribor,03:46:18,1744,4,-1,5,---,---,
Estribor,03:46:43,1743,9,-1,5,---,---,
Estribor,03:47:08,1744,6,-0,4,---,---,
Estribor,03:47:33,1745,1,-0,6,---,---,
Estribor,03:47:58,1743,9,-1,8,---,---,
Estribor,03:48:23,1744,0,-0,9,---,---,
Estribor,03:48:48,1743,7,-1,4,---,---,
Estribor,03:49:14,1744,0,-0,8,---,---,
Estribor,03:49:39,1743,9,-1,0,---,---,
Estribor,03:50:04,1743,5,-0,8,---,---,
Estribor,03:50:29,1743,8,0,6,---,---,
Estribor,03:50:54,1743,4,-0,8,---,---,
Estribor,03:51:19,1743,2,-0,8,---,---,
Estribor,03:51:44,1743,2,-0,4,---,---,
Estribor,03:52:09,1743,2,0,1,---,---,
Estribor,03:52:34,1742,9,-0,9,---,---,
Estribor,03:53:01,1743,1,-0,4,---,---,
Estribor,03:53:27,1743,1,-0,3,---,---,
Estribor,03:53:54,1742,8,-0,3,---,---,
Estribor,03:54:21,1743,9,-3,9,---,---,
Estribor,03:54:44,1743,2,-1,1,---,---,
Estribor,03:55:09,1742,8,-1,4,---,---,
Estribor,03:55:35,1743,9,-0,5,---,---,
Estribor,03:56:00,1743,5,-0,8,---,---,
Estribor,03:56:25,1743,4,-0,8,---,---,
Estribor,03:56:50,1743,8,-1,6,---,---,
Estribor,03:57:15,1744,2,-0,9,---,---,
Estribor,03:57:40,1743,6,-0,9,---,---,
Estribor,03:58:05,1743,7,-0,9,---,---,
Estribor,03:58:30,1743,5,-1,1,---,---,
Estribor,03:58:56,1743,2,-0,8,---,---,
Estribor,03:59:21,1743,2,-1,5,---,---,
Estribor,03:59:46,1743,0,-1,7,---,---,
Estribor,04:00:11,1742,9,-1,0,---,---,
Estribor,04:00:36,1742,5,-1,1,---,---,
Estribor,04:01:01,1742,8,-0,3,---,---,
Estribor,04:01:28,1742,6,-0,4,---,---,
Estribor,04:01:54,1743,2,-0,9,---,---,
Estribor,04:02:20,1744,3,-0,7,---,---,
Estribor,04:02:45,1743,2,0,1,---,---,
Estribor,04:03:10,1742,9,-1,2,---,---,
Estribor,04:03:35,1743,6,-0,6,---,---,
Estribor,04:04:00,1743,6,-0,3,---,---,
Estribor,04:04:25,1743,9,-0,4,---,---,
Estribor,04:04:50,1743,9,-1,2,---,---,
Estribor,04:05:15,1743,5,-1,3,---,---,
Estribor,04:05:40,1743,7,-2,2,---,---,
Estribor,04:06:06,1743,7,-2,3,---,---,
Estribor,04:06:31,1743,6,-1,3,---,---,
Estribor,04:06:56,1743,6,-0,9,---,---,
Estribor,04:07:21,1743,8,-0,4,---,---,
Estribor,04:07:46,1743,5,-1,4,---,---,
Estribor,04:08:11,1743,6,-0,9,---,---,
Estribor,04:08:38,1743,8,-0,1,---,---,
Estribor,04:09:04,1743,6,-1,3,---,---,
Estribor,04:09:32,1743,6,-1,4,---,---,
Estribor,04:09:57,1743,7,-2,1,---,---,
Estribor,04:10:25,1743,5,-0,9,---,---,
Estribor,04:10:51,1743,5,-0,9,---,---,
Estribor,04:11:17,1743,6,-2,0,---,---,
Estribor,04:11:42,1743,5,0,0,---,---,
Estribor,04:12:07,---,---,---,---,---,---,
Estribor,04:12:32,1743,6,-1,3,---,---,
Estribor,04:12:57,1743,7,-1,8,---,---,
Estribor,04:13:22,1744,2,-0,3,---,---,
Estribor,04:13:50,1743,6,-0,1,---,---,
Estribor,04:14:16,1743,7,-0,8,---,---,
Estribor,04:14:41,1743,4,-1,6,---,---,
Estribor,04:15:07,1743,4,-0,8,---,---,
Estribor,04:15:32,1743,8,-0,7,---,---,
Estribor,04:15:57,1743,4,-1,1,---,---,
Estribor,04:16:23,1743,8,-0,4,---,---,
Estribor,04:16:50,1743,9,0,4,---,---,
Estribor,04:17:16,1743,8,0,1,---,---,
Estribor,04:17:43,1743,6,-1,3,---,---,
Estribor,04:18:08,1743,8,-0,5,---,---,
Estribor,04:18:33,1743,8,-0,9,---,---,
Estribor,04:18:58,1743,9,-0,4,---,---,
Estribor,04:19:23,1743,9,-1,0,---,---,
Estribor,04:19:48,1743,8,-1,5,---,---,
Estribor,04:20:15,1743,6,-1,4,---,---,
Estribor,04:20:43,1743,8,0,4,---,---,
Estribor,04:21:09,1744,2,-0,4,---,---,
Estribor,04:21:37,1745,1,0,2,---,---,
Estribor,04:22:04,1744,1,-1,9,---,---,
Estribor,04:22:29,1744,5,-1,5,---,---,
Estribor,04:22:56,---,---,---,---,---,---,
Estribor,04:23:22,1744,3,-0,4,---,---,
Estribor,04:23:47,1744,3,0,2,---,---,
Estribor,04:24:12,1744,3,---,---,---,---,
Estribor,04:24:37,1744,1,-2,3,---,---,
Estribor,04:25:04,1744,2,-0,2,---,---,
Estribor,04:25:29,1743,9,-1,3,---,---,
Estribor,04:25:55,1744,1,-0,4,---,---,
Estribor,04:26:23,---,---,---,---,---,---,
Estribor,04:26:51,---,---,---,---,---,---,
Estribor,04:27:18,1744,1,0,0,---,---,
Estribor,04:27:45,---,---,---,---,---,---,
Estribor,04:28:11,1744,6,99,6,---,---,
Estribor,04:28:36,1744,7,---,---,---,---,
Estribor,04:29:02,1743,9,---,---,---,---,
Estribor,04:29:30,1744,4,---,---,---,---,
Estribor,04:29:55,1744,5,-0,2,---,---,
Estribor,04:30:20,1743,8,-0,7,---,---,
Estribor,04:30:46,1743,8,-0,3,---,---,
Estribor,04:31:11,1744,3,-0,6,---,---,
Estribor,04:31:36,1743,9,-0,4,---,---,
Estribor,04:32:01,1743,7,-1,2,---,---,
Estribor,04:32:29,1744,1,0,2,---,---,
Estribor,04:32:56,---,---,---,---,---,---,
Estribor,04:33:22,1744,4,-0,9,---,---,
Estribor,04:33:47,1743,6,0,6,---,---,
Estribor,04:34:12,1743,7,-0,4,---,---,
Estribor,04:34:37,1743,7,-2,3,---,---,
Estribor,04:35:02,1743,9,-0,1,---,---,
Estribor,04:35:27,1744,1,0,1,---,---,
Estribor,04:35:52,1743,4,-0,9,---,---,
Estribor,04:36:18,1743,9,-0,4,---,---,
Estribor,04:36:43,1743,7,-0,3,---,---,
Estribor,04:37:11,1743,6,-1,7,---,---,
Estribor,04:37:39,1743,8,0,3,---,---,
Estribor,04:38:05,1743,9,-0,8,---,---,
Estribor,04:38:30,1743,4,-0,6,---,---,
Estribor,04:38:57,1743,6,-0,9,---,---,
Estribor,04:39:22,1743,4,-0,2,---,---,
Estribor,04:39:47,1743,5,-0,2,---,---,
Estribor,04:40:15,1743,6,-0,4,---,---,
Estribor,04:40:40,1743,6,-0,5,---,---,
Estribor,04:41:05,1744,0,-1,8,---,---,
Estribor,04:41:32,1743,9,-0,1,---,---,
Estribor,04:42:02,---,---,---,---,---,---,
Estribor,04:42:26,1744,1,-0,7,---,---,
Estribor,04:42:53,1744,4,-0,9,---,---,
Estribor,04:43:18,1744,5,1,1,---,---,
Estribor,04:43:44,1744,9,-0,2,---,---,
Estribor,04:44:09,1743,5,-1,1,---,---,
Estribor,04:44:37,---,---,---,---,---,---,
Estribor,04:45:04,1743,7,-0,9,---,---,
Estribor,04:45:31,1743,6,-0,7,---,---,
Estribor,04:45:59,1743,2,-1,7,---,---,
Estribor,04:46:27,---,---,---,---,---,---,
Estribor,04:46:54,1743,7,-1,3,---,---,
Estribor,04:47:22,---,---,---,---,---,---,
Estribor,04:47:48,---,---,---,---,---,---,
Estribor,04:48:13,1743,7,-1,6,---,---,
Estribor,04:48:38,1744,6,0,2,---,---,
Estribor,04:49:04,1744,4,-2,2,---,---,
Estribor,04:49:31,1744,1,0,5,---,---,
Estribor,04:50:00,---,---,---,---,---,---,
Estribor,04:50:28,---,---,---,---,---,---,
Estribor,04:50:53,1744,9,-0,3,---,---,
Estribor,04:51:20,---,---,---,---,---,---,
Estribor,04:51:47,---,---,---,---,---,---,
Estribor,04:52:15,---,---,---,---,---,---,
Estribor,04:52:41,1744,4,-0,3,---,---,
Estribor,04:53:07,1744,2,-0,4,---,---,
Estribor,04:53:35,---,---,---,---,---,---,
Estribor,04:54:03,---,---,---,---,---,---,
Estribor,04:54:29,1744,6,---,---,---,---,
Estribor,04:54:56,---,---,---,---,---,---,
Estribor,04:55:25,---,---,---,---,---,---,
Estribor,04:55:51,1743,9,-0,3,---,---,
Estribor,04:56:20,1744,3,---,---,---,---,
Estribor,04:56:46,1744,2,97,8,---,---,
Estribor,04:57:13,---,---,---,---,---,---,
Estribor,04:57:39,---,---,---,---,---,---,
Estribor,04:58:06,---,---,---,---,---,---,
Estribor,04:58:32,---,---,---,---,---,---,
Estribor,04:58:59,---,---,---,---,---,---,
Estribor,04:59:25,---,---,---,---,---,---,
Estribor,04:59:52,---,---,---,---,---,---,
Estribor,05:00:19,---,---,---,---,---,---,
Estribor,05:00:45,---,---,---,---,---,---,
Estribor,05:01:13,---,---,---,---,---,---,
Estribor,05:01:39,---,---,---,---,---,---,
Estribor,05:02:06,---,---,---,---,---,---,
Estribor,05:02:33,---,---,---,---,---,---,
Estribor,05:02:59,---,---,---,---,---,---,
Estribor,05:03:26,---,---,---,---,---,---,
Estribor,05:03:52,---,---,---,---,---,---,
Estribor,05:04:17,1744,7,---,---,---,---,
Estribor,05:04:44,---,---,---,---,---,---,
Estribor,05:05:08,1744,9,99,2,---,---,
Estribor,05:05:36,---,---,---,---,---,---,
Estribor,05:06:02,---,---,---,---,---,---,
Estribor,05:06:30,---,---,---,---,---,---,
Estribor,05:06:56,---,---,---,---,---,---,
Estribor,05:07:22,1744,7,0,7,---,---,
Estribor,05:07:49,---,---,---,---,---,---,
Estribor,05:08:16,---,---,---,---,---,---,
Estribor,05:08:42,---,---,---,---,---,---,
Estribor,05:09:09,---,---,---,---,---,---,
Estribor,05:09:35,---,---,---,---,---,---,
Estribor,05:10:00,1744,3,-0,9,---,---,
Estribor,05:10:27,---,---,---,---,---,---,
Estribor,05:10:55,---,---,---,---,---,---,
Estribor,05:11:22,---,---,---,---,---,---,
Estribor,05:11:46,1744,6,-0,9,---,---,
Estribor,05:12:13,---,---,---,---,---,---,
Estribor,05:12:41,---,---,---,---,---,---,
Estribor,05:13:08,---,---,---,---,---,---,
Estribor,05:13:34,---,---,---,---,---,---,
Estribor,05:14:01,---,---,---,---,---,---,
Estribor,05:14:27,---,---,---,---,---,---,
Estribor,05:14:52,1745,0,1,3,---,---,
Estribor,05:15:19,---,---,---,---,---,---,
Estribor,05:15:45,---,---,---,---,---,---,
Estribor,05:16:13,---,---,---,---,---,---,
Estribor,05:16:40,---,---,---,---,---,---,
Estribor,05:17:06,---,---,---,---,---,---,
Estribor,05:17:33,---,---,---,---,---,---,
Estribor,05:17:59,---,---,---,---,---,---,
Estribor,05:18:24,1744,5,97,9,---,---,
Estribor,05:18:49,1744,4,---,---,---,---,
Estribor,05:19:16,---,---,---,---,---,---,
Estribor,05:19:43,---,---,---,---,---,---,
Estribor,05:20:09,---,---,---,---,---,---,
Estribor,05:20:35,---,---,---,---,---,---,
Estribor,05:23:43,---,---,---,---,---,---,
Estribor,05:26:23,---,---,---,---,---,---,
Estribor,05:29:31,---,---,---,---,---,---,
Estribor,05:32:39,---,---,---,---,---,---,
Estribor,05:35:17,1745,2,-0,4,---,---,
Estribor,05:38:25,1744,4,-0,1,---,---,
Estribor,05:41:35,---,---,---,---,---,---,
Estribor,05:44:42,1745,1,---,---,---,---,
Estribor,05:46:53,1744,3,-0,8,---,---,
Estribor,05:50:31,---,---,---,---,---,---,
Estribor,05:53:09,1743,8,-0,4,---,---,
Estribor,05:56:45,1744,5,0,9,---,---,
Estribor,06:00:21,1744,6,-1,4,---,---,
Estribor,06:03:57,1744,3,-0,2,---,---,
Estribor,06:06:37,1744,3,-0,8,---,---,
Estribor,06:09:17,1744,3,-0,9,---,---,
Estribor,06:12:25,1744,7,0,6,---,---,
Estribor,06:16:03,---,---,---,---,---,---,
Estribor,06:19:09,1744,6,-0,9,---,---,
Estribor,06:22:44,1745,2,-1,4,---,---,
Estribor,06:26:20,1745,2,-1,3,---,---,
Estribor,06:29:31,---,---,---,---,---,---,
Estribor,06:31:41,1745,5,-0,5,---,---,
Estribor,06:35:17,1746,2,99,8,---,---,
Estribor,06:38:52,1744,8,0,0,---,---,
Estribor,06:42:28,1745,5,-1,0,---,---,
Estribor,06:45:36,1745,9,0,9,---,---,
Estribor,06:49:13,1745,7,---,---,---,---,
Estribor,06:52:48,1745,4,-1,5,---,---,
Estribor,06:56:26,---,---,---,---,---,---,
Estribor,06:58:37,1745,5,---,---,---,---,
Estribor,07:01:16,1745,6,0,0,---,---,
Estribor,07:03:57,1744,6,---,---,---,---,
Estribor,07:07:05,1745,0,---,---,---,---,
Estribor,07:09:45,1744,4,---,---,---,---,
Estribor,07:12:26,1745,0,---,---,---,---,
Estribor,07:15:06,1745,2,---,---,---,---,
Estribor,07:17:18,1745,7,---,---,---,---,
Estribor,07:20:25,1745,3,-0,9,---,---,
Estribor,07:23:06,1745,1,---,---,---,---,
Estribor,07:26:15,1744,3,---,---,---,---,
Estribor,07:28:27,1744,2,---,---,---,---,
Estribor,07:31:35,1744,7,---,---,---,---,
Estribor,07:34:45,---,---,---,---,---,---,
Estribor,07:37:22,1745,1,2,4,---,---,
Estribor,07:41:01,---,---,---,---,---,---,
Estribor,07:44:09,---,---,---,---,---,---,
Estribor,07:46:46,1744,6,1,8,---,---,
Estribor,07:49:55,1745,7,---,---,---,---,
Estribor,07:53:03,1744,7,---,---,---,---,
Estribor,07:55:16,1744,4,---,---,---,---,
Estribor,07:57:56,1743,8,---,---,---,---,
Estribor,08:00:10,---,---,---,---,---,---,
Estribor,08:02:49,1744,1,---,---,---,---,
Estribor,08:05:29,1744,8,---,---,---,---,
Estribor,08:08:11,---,---,---,---,---,---,
Estribor,08:10:48,1745,1,0,0,---,---,
Estribor,08:14:24,1745,4,-1,8,---,---,
Estribor,08:18:00,1745,2,-1,0,---,---,
Estribor,08:21:38,---,---,---,---,---,---,
Estribor,08:24:46,---,---,---,---,---,---,
Estribor,08:27:26,---,---,---,---,---,---,
Estribor,08:30:32,1745,6,-2,6,---,---,
Estribor,08:34:09,1744,4,---,---,---,---,
Estribor,08:36:50,---,---,---,---,---,---,
Estribor,08:39:31,---,---,---,---,---,---,
Estribor,08:42:39,---,---,---,---,---,---,
Estribor,08:45:17,1744,6,98,1,---,---,
Estribor,08:48:54,1744,6,---,---,---,---,
Estribor,08:52:02,1744,3,---,---,---,---,
Estribor,08:54:16,---,---,---,---,---,---,
Estribor,08:56:27,1744,9,---,---,---,---,
Estribor,08:59:07,1746,1,---,---,---,---,
Estribor,09:01:47,1745,4,---,---,---,---,
Estribor,09:04:57,---,---,---,---,---,---,
Estribor,09:07:37,---,---,---,---,---,---,
Estribor,09:09:48,1745,1,---,---,---,---,
Estribor,09:12:57,---,---,---,---,---,---,
Estribor,09:15:37,---,---,---,---,---,---,
Estribor,09:18:17,---,---,---,---,---,---,
Estribor,09:21:25,---,---,---,---,---,---,
Estribor,09:24:04,1745,8,---,---,---,---,
Estribor,09:27:14,---,---,---,---,---,---,
Estribor,09:29:53,1745,2,---,---,---,---,
Estribor,09:32:05,1746,5,---,---,---,---,
Estribor,09:35:12,1745,8,-0,5,---,---,
Estribor,09:38:23,---,---,---,---,---,---,
Estribor,09:41:03,---,---,---,---,---,---,
Estribor,09:43:15,---,---,---,---,---,---,
Estribor,09:45:54,1746,6,---,---,---,---,
Estribor,09:48:34,1746,7,99,1,---,---,
Estribor,09:52:12,---,---,---,---,---,---,
Estribor,09:54:52,---,---,---,---,---,---,
Estribor,09:57:32,---,---,---,---,---,---,
Estribor,10:00:12,---,---,---,---,---,---,
Estribor,10:02:52,---,---,---,---,---,---,
Estribor,10:05:32,---,---,---,---,---,---,
Estribor,10:08:40,---,---,---,---,---,---,
Estribor,10:11:20,---,---,---,---,---,---,
Estribor,10:13:32,---,---,---,---,---,---,
Estribor,10:16:13,---,---,---,---,---,---,
Estribor,10:18:53,---,---,---,---,---,---,
Estribor,10:21:05,---,---,---,---,---,---,
Estribor,10:23:43,1746,4,98,8,---,---,
Estribor,10:26:25,---,---,---,---,---,---,
Estribor,10:28:37,---,---,---,---,---,---,
Estribor,10:30:50,---,---,---,---,---,---,
Estribor,10:33:30,---,---,---,---,---,---,
Estribor,10:36:35,1745,8,-1,4,---,---,
Estribor,10:39:18,---,---,---,---,---,---,
Estribor,10:41:28,1746,2,0,6,---,---,
Estribor,10:44:08,1745,8,0,6,---,---,
Estribor,10:46:48,1745,4,-1,3,---,---,
Estribor,10:49:28,1746,0,-1,5,---,---,
Estribor,10:52:08,1746,7,0,0,---,---,
Estribor,10:55:16,1745,5,-0,4,---,---,
Estribor,10:58:52,1745,8,-0,3,---,---,
Estribor,11:01:34,---,---,---,---,---,---,
Estribor,11:04:14,---,---,---,---,---,---,
Estribor,11:06:24,1745,7,-0,6,---,---,
Estribor,11:09:32,1745,4,-1,2,---,---,
Estribor,11:13:08,1746,0,-1,9,---,---,
Estribor,11:16:16,1748,3,98,7,---,---,
Estribor,11:19:25,1746,4,---,---,---,---,
Estribor,11:22:33,1746,4,---,---,---,---,
Estribor,11:25:41,1746,2,---,---,---,---,
Estribor,11:29:16,1745,9,---,---,---,---,
Estribor,11:32:24,1745,7,---,---,---,---,
Estribor,11:36:00,1745,8,---,---,---,---,
Estribor,11:39:36,1745,8,---,---,---,---,
Estribor,11:42:43,1746,7,-1,5,---,---,
Estribor,11:45:25,---,---,---,---,---,---,
Estribor,11:48:04,1745,4,---,---,---,---,
Estribor,11:50:44,1745,6,---,---,---,---,
Estribor,11:53:52,1745,8,---,---,---,---,
Estribor,11:56:59,1745,9,-1,5,---,---,
Estribor,12:00:08,1745,9,---,---,---,---,
Estribor,12:03:44,1746,1,---,---,---,---,
Estribor,12:06:24,---,---,---,---,---,---,
Estribor,12:08:36,1746,2,---,---,---,---,
Estribor,12:11:18,---,---,---,---,---,---,
Estribor,12:13:58,---,---,---,---,---,---,
Estribor,12:16:09,1745,8,---,---,---,---,
Estribor,12:19:44,1745,9,-0,4,---,---,
Estribor,12:23:20,1747,5,99,9,---,---,
Estribor,12:26:28,1745,9,---,---,---,---,
Estribor,12:29:36,1746,0,---,---,---,---,
Estribor,12:33:12,1745,9,---,---,---,---,
Estribor,12:36:46,1746,1,-1,0,---,---,
Estribor,12:40:22,1745,4,-1,2,---,---,
Estribor,12:43:58,1746,0,-1,0,---,---,
Estribor,12:47:34,1745,4,-0,9,---,---,
Estribor,12:51:10,1745,4,0,1,---,---,
Estribor,12:54:48,---,---,---,---,---,---,
Estribor,12:57:01,---,---,---,---,---,---,
Estribor,13:00:07,1745,2,-1,3,---,---,
Estribor,13:03:17,---,---,---,---,---,---,
Estribor,13:05:27,1745,8,0,8,---,---,
Estribor,13:08:07,1745,9,-1,3,---,---,
Estribor,13:11:18,---,---,---,---,---,---,
Estribor,13:13:58,---,---,---,---,---,---,
Estribor,13:16:10,---,---,---,---,---,---,
Estribor,13:18:22,---,---,---,---,---,---,
Estribor,13:21:02,---,---,---,---,---,---,
Estribor,13:23:15,---,---,---,---,---,---,
Estribor,13:25:27,---,---,---,---,---,---,
Estribor,13:27:39,---,---,---,---,---,---,
Estribor,13:29:51,---,---,---,---,---,---,
Estribor,13:32:04,---,---,---,---,---,---,
Estribor,13:34:16,---,---,---,---,---,---,
Estribor,13:36:56,---,---,---,---,---,---,
Estribor,13:39:37,---,---,---,---,---,---,
Estribor,13:42:18,---,---,---,---,---,---,
Estribor,13:44:58,---,---,---,---,---,---,
Estribor,13:47:08,1745,6,95,7,---,---,
Estribor,13:49:50,---,---,---,---,---,---,
Estribor,13:52:28,1744,9,95,3,---,---,
Estribor,13:55:10,---,---,---,---,---,---,
Estribor,13:57:50,---,---,---,---,---,---,
Estribor,14:00:03,---,---,---,---,---,---,
Estribor,14:02:13,997,2,---,---,---,---,
Estribor,14:04:27,---,---,---,---,---,---,
Estribor,14:06:38,---,---,---,---,---,---,
Estribor,14:08:52,---,---,---,---,---,---,
Estribor,14:11:02,1746,2,97,3,---,---,
Estribor,14:14:11,1746,6,---,---,---,---,
Estribor,14:16:51,1746,4,---,---,---,---,
Estribor,14:19:32,---,---,---,---,---,---,
Estribor,14:21:45,---,---,---,---,---,---,
Estribor,14:23:54,1746,0,0,4,---,---,
Estribor,14:26:37,---,---,---,---,---,---,
Estribor,14:29:42,1337,6,51,0,---,---,
Estribor,14:33:18,1062,0,54,3,---,---,
Estribor,14:35:57,881,0,2,7,---,---,
Estribor,14:39:34,685,5,---,---,---,---,
Estribor,14:42:42,675,8,---,---,---,---,
Estribor,14:46:18,675,1,---,---,---,---,
Estribor,14:48:34,679,0,---,---,---,---,
Estribor,14:49:00,680,7,---,---,---,---,
Estribor,14:49:25,678,7,---,---,---,---,
Estribor,14:49:50,677,0,---,---,---,---,
Estribor,14:50:15,678,1,---,---,---,---,
Estribor,14:50:40,678,6,---,---,---,---,
Estribor,14:51:05,677,9,---,---,---,---,
Estribor,14:51:30,678,0,---,---,---,---,
Estribor,14:51:55,678,4,---,---,---,---,
Estribor,14:52:20,678,7,---,---,---,---,
Estribor,14:52:46,679,4,---,---,---,---,
Estribor,14:53:11,679,6,---,---,---,---,
Estribor,14:53:36,680,1,---,---,---,---,
Estribor,14:54:01,680,5,---,---,---,---,
Estribor,14:54:26,681,6,---,---,---,---,
Estribor,14:54:51,679,7,---,---,---,---,
Estribor,14:55:16,676,8,---,---,---,---,
Estribor,14:55:41,677,4,---,---,---,---,
Estribor,14:56:06,678,9,91,1,---,---,
Estribor,14:56:32,677,8,---,---,---,---,
Estribor,14:56:57,677,8,---,---,---,---,
Estribor,14:57:22,677,7,---,---,---,---,
Estribor,14:57:47,677,8,---,---,---,---,
Estribor,14:58:12,678,0,---,---,---,---,
Estribor,14:58:37,681,1,---,---,---,---,
Estribor,14:59:02,679,3,---,---,---,---,
Estribor,14:59:27,679,6,---,---,---,---,
Estribor,14:59:52,677,4,---,---,---,---,
Estribor,15:00:18,677,2,---,---,---,---,
Estribor,15:00:43,678,2,---,---,---,---,
Estribor,15:01:09,678,1,---,---,---,---,
Estribor,15:01:34,677,7,---,---,---,---,
Estribor,15:01:59,677,9,---,---,---,---,
Estribor,15:02:24,678,8,---,---,---,---,
Estribor,15:02:50,679,1,---,---,---,---,
Estribor,15:03:15,680,7,---,---,---,---,
Estribor,15:03:43,---,---,---,---,---,---,
Estribor,15:04:06,677,8,---,---,---,---,
Estribor,15:04:33,---,---,---,---,---,---,
Estribor,15:04:58,668,1,---,---,---,---,
Estribor,15:05:24,---,---,---,---,---,---,
Estribor,15:05:48,613,5,80,7,---,---,
Estribor,15:06:14,582,9,---,---,---,---,
Estribor,15:06:39,552,7,---,---,---,---,
Estribor,15:07:04,522,5,---,---,---,---,
Estribor,15:07:29,494,3,---,---,---,---,
Estribor,15:07:54,466,7,---,---,---,---,
Estribor,15:08:19,440,7,---,---,---,---,
Estribor,15:08:44,414,7,---,---,---,---,
Estribor,15:09:09,388,0,---,---,---,---,
Estribor,15:09:34,360,7,---,---,---,---,
Estribor,15:09:57,334,7,---,---,---,---,
Estribor,15:10:22,306,4,---,---,---,---,
Estribor,15:10:48,277,3,---,---,---,---,
Estribor,15:11:13,248,4,---,---,---,---,
Estribor,15:11:38,242,9,---,---,---,---,
Estribor,15:12:03,233,7,---,---,---,---,
Estribor,15:12:28,214,4,---,---,---,---,
Estribor,15:12:53,191,3,---,---,---,---,
Estribor,15:13:18,159,9,---,---,---,---,
Estribor,15:13:43,123,9,---,---,---,---,
Estribor,15:14:08,90,2,---,---,---,---,
Estribor,15:14:33,66,1,---,---,---,---,
Estribor,15:14:57,51,6,35,4,---,---,
Estribor,15:15:23,23,8,---,---,---,---,
Estribor,15:15:52,---,---,---,---,---,---,
Estribor,15:16:18,---,---,---,---,---,---,
